mse,corr,shrink
0.000479331878521816,covariance,no shrinkage
4.45684025768601e-05,covariance,shrink std
4.23612696468262e-05,covariance,shrink basis
0.14635913534676,correlation,no shrinkage
0.0189088449347992,correlation,shrink std
0.018289628681478,correlation,shrink basis
0.171713230816168,partial correlation,no shrinkage
0.00383806159568612,partial correlation,shrink std
0.0031711454808247,partial correlation,shrink basis
0.000470346315559436,covariance,no shrinkage
4.04897008242423e-05,covariance,shrink std
3.95809656389751e-05,covariance,shrink basis
0.136009191742894,correlation,no shrinkage
0.0130961922128094,correlation,shrink std
0.0130056019118152,correlation,shrink basis
0.160541189259804,partial correlation,no shrinkage
0.00424955783560781,partial correlation,shrink std
0.00364709570791162,partial correlation,shrink basis
0.000759830936856681,covariance,no shrinkage
4.29254386470447e-05,covariance,shrink std
4.26526034198112e-05,covariance,shrink basis
0.139027964741233,correlation,no shrinkage
0.0160294409142543,correlation,shrink std
0.0157395278801568,correlation,shrink basis
0.164779534148363,partial correlation,no shrinkage
0.00330103686232951,partial correlation,shrink std
0.00275969113668293,partial correlation,shrink basis
0.000774170328428384,covariance,no shrinkage
5.86402580120209e-05,covariance,shrink std
5.82247734755086e-05,covariance,shrink basis
0.143812282931172,correlation,no shrinkage
0.0128328572779747,correlation,shrink std
0.0125788292639907,correlation,shrink basis
0.180243391128377,partial correlation,no shrinkage
0.00427293166759522,partial correlation,shrink std
0.00357827063341836,partial correlation,shrink basis
0.000713169902154636,covariance,no shrinkage
7.29287146520737e-05,covariance,shrink std
6.80991628529308e-05,covariance,shrink basis
0.155366198812995,correlation,no shrinkage
0.0198057199173352,correlation,shrink std
0.0192595568151142,correlation,shrink basis
0.174006705361218,partial correlation,no shrinkage
0.00470560053505127,partial correlation,shrink std
0.00407745150270827,partial correlation,shrink basis
0.000247702950826996,covariance,no shrinkage
2.30682343545429e-05,covariance,shrink std
2.1856044714004e-05,covariance,shrink basis
0.133372804934973,correlation,no shrinkage
0.0121037154227432,correlation,shrink std
0.0117661515308763,correlation,shrink basis
0.163234924402165,partial correlation,no shrinkage
0.00352564009497439,partial correlation,shrink std
0.00297006770260113,partial correlation,shrink basis
0.000547491576579358,covariance,no shrinkage
4.07914678722124e-05,covariance,shrink std
3.87460342606673e-05,covariance,shrink basis
0.146128666457102,correlation,no shrinkage
0.0136805063981774,correlation,shrink std
0.013252543445131,correlation,shrink basis
0.152593270043699,partial correlation,no shrinkage
0.00314001127236867,partial correlation,shrink std
0.00251371191244645,partial correlation,shrink basis
0.000672478222439305,covariance,no shrinkage
4.22674955563213e-05,covariance,shrink std
4.06066605009444e-05,covariance,shrink basis
0.133437724511292,correlation,no shrinkage
0.0132342854826835,correlation,shrink std
0.0137862616670043,correlation,shrink basis
0.159126068855482,partial correlation,no shrinkage
0.00329579449916515,partial correlation,shrink std
0.00283623955737207,partial correlation,shrink basis
0.000637131159517027,covariance,no shrinkage
4.40333292949181e-05,covariance,shrink std
4.37614070309245e-05,covariance,shrink basis
0.133507723608979,correlation,no shrinkage
0.0163466383513854,correlation,shrink std
0.0170166347665326,correlation,shrink basis
0.183938069013194,partial correlation,no shrinkage
0.00366375785994774,partial correlation,shrink std
0.00311874103722268,partial correlation,shrink basis
0.000687002214624291,covariance,no shrinkage
5.87797345003177e-05,covariance,shrink std
5.87063492995388e-05,covariance,shrink basis
0.16247023233728,correlation,no shrinkage
0.0185390239182784,correlation,shrink std
0.0179267619643713,correlation,shrink basis
0.21181524989258,partial correlation,no shrinkage
0.00426370730553502,partial correlation,shrink std
0.00357789318180645,partial correlation,shrink basis
0.000579767580128632,covariance,no shrinkage
3.74503427165825e-05,covariance,shrink std
3.39120148859425e-05,covariance,shrink basis
0.132990596004713,correlation,no shrinkage
0.0129215298990132,correlation,shrink std
0.0122394907116463,correlation,shrink basis
0.172336668289328,partial correlation,no shrinkage
0.0036510172897649,partial correlation,shrink std
0.00289842327658078,partial correlation,shrink basis
0.000334175494454084,covariance,no shrinkage
2.93445865815091e-05,covariance,shrink std
2.91548994227401e-05,covariance,shrink basis
0.139515500373624,correlation,no shrinkage
0.016581618002105,correlation,shrink std
0.0169952166413996,correlation,shrink basis
0.177755572982299,partial correlation,no shrinkage
0.00370349974857299,partial correlation,shrink std
0.0031373686679546,partial correlation,shrink basis
0.00083096077446902,covariance,no shrinkage
3.73141341565064e-05,covariance,shrink std
3.5790564261292e-05,covariance,shrink basis
0.137978517639435,correlation,no shrinkage
0.0127752240638412,correlation,shrink std
0.0127579968965675,correlation,shrink basis
0.153398724941831,partial correlation,no shrinkage
0.00286736122866762,partial correlation,shrink std
0.00221039835983399,partial correlation,shrink basis
0.000531195984377897,covariance,no shrinkage
4.30831443274938e-05,covariance,shrink std
4.16066734144574e-05,covariance,shrink basis
0.137480547666711,correlation,no shrinkage
0.0165705374520833,correlation,shrink std
0.0157890141398372,correlation,shrink basis
0.176985776705417,partial correlation,no shrinkage
0.00354672837380451,partial correlation,shrink std
0.00293694825832775,partial correlation,shrink basis
0.000511747233213014,covariance,no shrinkage
4.02642744931428e-05,covariance,shrink std
3.96160204538475e-05,covariance,shrink basis
0.130414182754903,correlation,no shrinkage
0.0149895829594544,correlation,shrink std
0.0150969321423318,correlation,shrink basis
0.169921375947704,partial correlation,no shrinkage
0.00354318039327812,partial correlation,shrink std
0.00295350311300844,partial correlation,shrink basis
0.000594905657845879,covariance,no shrinkage
4.4669647529175e-05,covariance,shrink std
4.25033750601699e-05,covariance,shrink basis
0.140709507353906,correlation,no shrinkage
0.0173915085975625,correlation,shrink std
0.0169573839433736,correlation,shrink basis
0.163179802372786,partial correlation,no shrinkage
0.00412106357647408,partial correlation,shrink std
0.0034586038145038,partial correlation,shrink basis
0.000523333015175212,covariance,no shrinkage
2.77842659570497e-05,covariance,shrink std
2.75967678534519e-05,covariance,shrink basis
0.140965983842918,correlation,no shrinkage
0.0120064807201809,correlation,shrink std
0.0119670411749165,correlation,shrink basis
0.172736098410898,partial correlation,no shrinkage
0.00322872617833075,partial correlation,shrink std
0.00271646344054278,partial correlation,shrink basis
0.000312925959635242,covariance,no shrinkage
4.02737480203103e-05,covariance,shrink std
3.81097752578648e-05,covariance,shrink basis
0.138410779948269,correlation,no shrinkage
0.0158628825299375,correlation,shrink std
0.015232394584112,correlation,shrink basis
0.166305797738436,partial correlation,no shrinkage
0.00348557279316864,partial correlation,shrink std
0.00266704000551168,partial correlation,shrink basis
0.000707184431089436,covariance,no shrinkage
6.6049401995576e-05,covariance,shrink std
5.08581095049907e-05,covariance,shrink basis
0.141415963829683,correlation,no shrinkage
0.017060451129161,correlation,shrink std
0.0137603699227876,correlation,shrink basis
0.158497630406421,partial correlation,no shrinkage
0.00434641649141093,partial correlation,shrink std
0.00337417921890765,partial correlation,shrink basis
0.000352411704098996,covariance,no shrinkage
3.76194241551362e-05,covariance,shrink std
3.62985356522882e-05,covariance,shrink basis
0.132778161241813,correlation,no shrinkage
0.0160716067460413,correlation,shrink std
0.0161645645031459,correlation,shrink basis
0.155858992492104,partial correlation,no shrinkage
0.00330568071563859,partial correlation,shrink std
0.00281705069572393,partial correlation,shrink basis
0.00053440363562683,covariance,no shrinkage
4.53558413239316e-05,covariance,shrink std
4.42972741528407e-05,covariance,shrink basis
0.137296659868232,correlation,no shrinkage
0.0134775714371896,correlation,shrink std
0.0133795132149896,correlation,shrink basis
0.155808632596433,partial correlation,no shrinkage
0.00373333905204578,partial correlation,shrink std
0.0030337424148867,partial correlation,shrink basis
0.000673115821125393,covariance,no shrinkage
6.06116306812972e-05,covariance,shrink std
5.74288064424091e-05,covariance,shrink basis
0.146367270851769,correlation,no shrinkage
0.017526860065438,correlation,shrink std
0.0168315103892478,correlation,shrink basis
0.181855499881201,partial correlation,no shrinkage
0.00357504445651621,partial correlation,shrink std
0.00282029978071138,partial correlation,shrink basis
0.000513289515677615,covariance,no shrinkage
3.46760168503113e-05,covariance,shrink std
3.2016071873315e-05,covariance,shrink basis
0.13481494051608,correlation,no shrinkage
0.0105779267864445,correlation,shrink std
0.0102308910820391,correlation,shrink basis
0.152996315512916,partial correlation,no shrinkage
0.00347435279656836,partial correlation,shrink std
0.00282415606101291,partial correlation,shrink basis
0.000596120885766702,covariance,no shrinkage
3.48871635555831e-05,covariance,shrink std
3.27734909262611e-05,covariance,shrink basis
0.14287960725256,correlation,no shrinkage
0.0128441877899601,correlation,shrink std
0.0122807210358012,correlation,shrink basis
0.155907040677172,partial correlation,no shrinkage
0.00406634107757316,partial correlation,shrink std
0.00338301008255097,partial correlation,shrink basis
0.000428312748749548,covariance,no shrinkage
2.86288398350435e-05,covariance,shrink std
2.66584302481268e-05,covariance,shrink basis
0.137752254752139,correlation,no shrinkage
0.0116044953558691,correlation,shrink std
0.0114007767368582,correlation,shrink basis
0.159627897390786,partial correlation,no shrinkage
0.00281441508929292,partial correlation,shrink std
0.00222899988326622,partial correlation,shrink basis
0.000663726540261279,covariance,no shrinkage
3.54691731407951e-05,covariance,shrink std
3.31750954451537e-05,covariance,shrink basis
0.133598606536938,correlation,no shrinkage
0.0107887767612385,correlation,shrink std
0.0104489319626694,correlation,shrink basis
0.165603134405735,partial correlation,no shrinkage
0.00296739916245767,partial correlation,shrink std
0.00235482485854688,partial correlation,shrink basis
0.000921913617328449,covariance,no shrinkage
7.88769758315074e-05,covariance,shrink std
7.23241945585902e-05,covariance,shrink basis
0.143269819758866,correlation,no shrinkage
0.0183469800799862,correlation,shrink std
0.0178507333992692,correlation,shrink basis
0.165731541037768,partial correlation,no shrinkage
0.00452739099710862,partial correlation,shrink std
0.00379996728880113,partial correlation,shrink basis
0.000511511058426443,covariance,no shrinkage
3.83841702488315e-05,covariance,shrink std
3.58935518702165e-05,covariance,shrink basis
0.12488852805129,correlation,no shrinkage
0.0125049599245203,correlation,shrink std
0.011611130330639,correlation,shrink basis
0.158628783461134,partial correlation,no shrinkage
0.00347187138837795,partial correlation,shrink std
0.0027175862491592,partial correlation,shrink basis
0.00059855319510014,covariance,no shrinkage
4.7968306717311e-05,covariance,shrink std
5.15732713974661e-05,covariance,shrink basis
0.133735768778357,correlation,no shrinkage
0.0174031270893622,correlation,shrink std
0.0182294037043607,correlation,shrink basis
0.17563254243393,partial correlation,no shrinkage
0.00432266807534959,partial correlation,shrink std
0.0037385171260541,partial correlation,shrink basis
0.000431980746098474,covariance,no shrinkage
3.42124215268247e-05,covariance,shrink std
3.21928838897217e-05,covariance,shrink basis
0.134606934076993,correlation,no shrinkage
0.0106842821072536,correlation,shrink std
0.010463178124879,correlation,shrink basis
0.158176509086517,partial correlation,no shrinkage
0.00317298791525366,partial correlation,shrink std
0.00247597875695964,partial correlation,shrink basis
0.000399457295984656,covariance,no shrinkage
4.16834061225057e-05,covariance,shrink std
3.8136175460167e-05,covariance,shrink basis
0.139072617210959,correlation,no shrinkage
0.016642288533243,correlation,shrink std
0.0158634540785869,correlation,shrink basis
0.155735969937469,partial correlation,no shrinkage
0.00419563310616324,partial correlation,shrink std
0.003457170672818,partial correlation,shrink basis
0.000371879382480097,covariance,no shrinkage
3.33266029950602e-05,covariance,shrink std
3.21710885440825e-05,covariance,shrink basis
0.139016387897036,correlation,no shrinkage
0.0145728143325908,correlation,shrink std
0.0142149516170254,correlation,shrink basis
0.155166878381263,partial correlation,no shrinkage
0.00358162524740216,partial correlation,shrink std
0.00298807683929243,partial correlation,shrink basis
0.000401795181325165,covariance,no shrinkage
2.36615053249135e-05,covariance,shrink std
2.23031430919726e-05,covariance,shrink basis
0.145048985611535,correlation,no shrinkage
0.0111473644676887,correlation,shrink std
0.0109798983393338,correlation,shrink basis
0.166969576119792,partial correlation,no shrinkage
0.00301246862040376,partial correlation,shrink std
0.00247339475214158,partial correlation,shrink basis
0.000462160899307519,covariance,no shrinkage
3.09927552993131e-05,covariance,shrink std
2.72507472101021e-05,covariance,shrink basis
0.138651950923049,correlation,no shrinkage
0.0130681179810177,correlation,shrink std
0.012331646413887,correlation,shrink basis
0.144657130167846,partial correlation,no shrinkage
0.00362584268167472,partial correlation,shrink std
0.00290818138517843,partial correlation,shrink basis
0.00055165356474867,covariance,no shrinkage
6.74060436003076e-05,covariance,shrink std
6.63707674707242e-05,covariance,shrink basis
0.140027696475808,correlation,no shrinkage
0.0217928490607147,correlation,shrink std
0.0216343644832135,correlation,shrink basis
0.173194828045036,partial correlation,no shrinkage
0.00353150601832351,partial correlation,shrink std
0.00296542661375542,partial correlation,shrink basis
0.000488050421278301,covariance,no shrinkage
3.52408803541468e-05,covariance,shrink std
3.20028494270619e-05,covariance,shrink basis
0.142671166629522,correlation,no shrinkage
0.0150548800358407,correlation,shrink std
0.013919905787686,correlation,shrink basis
0.145069510495158,partial correlation,no shrinkage
0.00332353078444549,partial correlation,shrink std
0.00259483281065515,partial correlation,shrink basis
0.000478272602954816,covariance,no shrinkage
4.74282885544671e-05,covariance,shrink std
4.33378514562136e-05,covariance,shrink basis
0.158625217474432,correlation,no shrinkage
0.0205335017371112,correlation,shrink std
0.0193259335013256,correlation,shrink basis
0.196907433760789,partial correlation,no shrinkage
0.00450166816848382,partial correlation,shrink std
0.00369883833532993,partial correlation,shrink basis
0.000391287249054641,covariance,no shrinkage
3.44013483533558e-05,covariance,shrink std
3.15739416570833e-05,covariance,shrink basis
0.134370722850742,correlation,no shrinkage
0.0151633381435627,correlation,shrink std
0.014553206424019,correlation,shrink basis
0.160054210187806,partial correlation,no shrinkage
0.00374006384644323,partial correlation,shrink std
0.00304587071124579,partial correlation,shrink basis
0.000641831594145952,covariance,no shrinkage
5.25089240803596e-05,covariance,shrink std
4.7665929579786e-05,covariance,shrink basis
0.130860035795129,correlation,no shrinkage
0.0186302867117848,correlation,shrink std
0.0169991926851516,correlation,shrink basis
0.163109783212676,partial correlation,no shrinkage
0.00342900001070204,partial correlation,shrink std
0.00263020317955047,partial correlation,shrink basis
0.000521023885326076,covariance,no shrinkage
5.16998554369932e-05,covariance,shrink std
4.61586625471901e-05,covariance,shrink basis
0.153564894174379,correlation,no shrinkage
0.0182852603562499,correlation,shrink std
0.0164081080136173,correlation,shrink basis
0.230092271884493,partial correlation,no shrinkage
0.00414519803203251,partial correlation,shrink std
0.00335982015338816,partial correlation,shrink basis
0.000745910607577917,covariance,no shrinkage
6.30530611301187e-05,covariance,shrink std
6.38581749162971e-05,covariance,shrink basis
0.152286299865136,correlation,no shrinkage
0.0161968236577069,correlation,shrink std
0.0167206894264082,correlation,shrink basis
0.188173757786821,partial correlation,no shrinkage
0.00346915400037718,partial correlation,shrink std
0.00299916552150043,partial correlation,shrink basis
0.000637427483284948,covariance,no shrinkage
4.07319242962987e-05,covariance,shrink std
3.52792894550911e-05,covariance,shrink basis
0.132316888283706,correlation,no shrinkage
0.0124600476116676,correlation,shrink std
0.0115609083485398,correlation,shrink basis
0.165576668119639,partial correlation,no shrinkage
0.00433071916341216,partial correlation,shrink std
0.00348022556209838,partial correlation,shrink basis
0.000669813545403357,covariance,no shrinkage
3.87552141665631e-05,covariance,shrink std
3.61210557355315e-05,covariance,shrink basis
0.141889256501989,correlation,no shrinkage
0.00985601677093074,correlation,shrink std
0.00937457017949222,correlation,shrink basis
0.154187123937269,partial correlation,no shrinkage
0.00363749818269112,partial correlation,shrink std
0.00296310092150836,partial correlation,shrink basis
0.000843304455921452,covariance,no shrinkage
4.3264109123959e-05,covariance,shrink std
4.18840717784158e-05,covariance,shrink basis
0.135268670846305,correlation,no shrinkage
0.0123264160245834,correlation,shrink std
0.0123254768106899,correlation,shrink basis
0.159505862901567,partial correlation,no shrinkage
0.00344975082886159,partial correlation,shrink std
0.00277036639661935,partial correlation,shrink basis
0.000554335656273443,covariance,no shrinkage
3.87992896394871e-05,covariance,shrink std
3.69524778819827e-05,covariance,shrink basis
0.132792822120464,correlation,no shrinkage
0.0129546807233721,correlation,shrink std
0.0127857264072934,correlation,shrink basis
0.169078023818762,partial correlation,no shrinkage
0.00356811245877847,partial correlation,shrink std
0.00292393745328833,partial correlation,shrink basis
0.000675051092265378,covariance,no shrinkage
4.5077562457496e-05,covariance,shrink std
4.33027757264516e-05,covariance,shrink basis
0.137341904939114,correlation,no shrinkage
0.0175628743477484,correlation,shrink std
0.0179816652493986,correlation,shrink basis
0.191281687639258,partial correlation,no shrinkage
0.00357757110745175,partial correlation,shrink std
0.00297124135439356,partial correlation,shrink basis
0.000467054160183733,covariance,no shrinkage
2.64938484132227e-05,covariance,shrink std
2.43969763996696e-05,covariance,shrink basis
0.139002985694651,correlation,no shrinkage
0.0104508234038111,correlation,shrink std
0.00999095644830284,correlation,shrink basis
0.172299056466974,partial correlation,no shrinkage
0.00355304420609065,partial correlation,shrink std
0.00292814631688305,partial correlation,shrink basis
0.000391835894064661,covariance,no shrinkage
5.01882137269376e-05,covariance,shrink std
4.8310554740019e-05,covariance,shrink basis
0.134221397766447,correlation,no shrinkage
0.0180166114796184,correlation,shrink std
0.0181518313996575,correlation,shrink basis
0.169545872765701,partial correlation,no shrinkage
0.00437040570971073,partial correlation,shrink std
0.00356442641526594,partial correlation,shrink basis
0.000517564163510686,covariance,no shrinkage
4.45411905863104e-05,covariance,shrink std
4.31004267541859e-05,covariance,shrink basis
0.147804083368064,correlation,no shrinkage
0.0129511044954199,correlation,shrink std
0.0134744598466327,correlation,shrink basis
0.178769471774834,partial correlation,no shrinkage
0.00391024710835837,partial correlation,shrink std
0.00336204107918026,partial correlation,shrink basis
0.000729271916200128,covariance,no shrinkage
3.30360496652499e-05,covariance,shrink std
2.94778778872114e-05,covariance,shrink basis
0.150571931547171,correlation,no shrinkage
0.0124648130053116,correlation,shrink std
0.0114729896960869,correlation,shrink basis
0.167976979118348,partial correlation,no shrinkage
0.00345011303451071,partial correlation,shrink std
0.00277834175759364,partial correlation,shrink basis
0.000647241939376236,covariance,no shrinkage
6.68582179589606e-05,covariance,shrink std
6.50273736677389e-05,covariance,shrink basis
0.143462397997885,correlation,no shrinkage
0.0216460562064754,correlation,shrink std
0.020537109972361,correlation,shrink basis
0.188029810959406,partial correlation,no shrinkage
0.00317753486016282,partial correlation,shrink std
0.00258957116159994,partial correlation,shrink basis
0.000552814252467257,covariance,no shrinkage
4.01052037008629e-05,covariance,shrink std
3.68963009436348e-05,covariance,shrink basis
0.128818309737552,correlation,no shrinkage
0.0131282264755178,correlation,shrink std
0.0118609990350732,correlation,shrink basis
0.166410871219789,partial correlation,no shrinkage
0.00436804170344124,partial correlation,shrink std
0.00359666776118162,partial correlation,shrink basis
0.00065705399394165,covariance,no shrinkage
6.3636314318359e-05,covariance,shrink std
5.99956953648826e-05,covariance,shrink basis
0.155328844335558,correlation,no shrinkage
0.0209154921829327,correlation,shrink std
0.0214732467894311,correlation,shrink basis
0.175503949864658,partial correlation,no shrinkage
0.00428299822989844,partial correlation,shrink std
0.00371340604020339,partial correlation,shrink basis
0.00124496801546205,covariance,no shrinkage
0.000118050934726316,covariance,shrink std
0.000105008748157335,covariance,shrink basis
0.148698596554465,correlation,no shrinkage
0.0194691150033762,correlation,shrink std
0.0169519812557844,correlation,shrink basis
0.169004254864283,partial correlation,no shrinkage
0.00428112259334163,partial correlation,shrink std
0.00352795995054946,partial correlation,shrink basis
0.000504271170629364,covariance,no shrinkage
3.78774192189194e-05,covariance,shrink std
3.65149812773807e-05,covariance,shrink basis
0.132195326939482,correlation,no shrinkage
0.0156887766370229,correlation,shrink std
0.0150404049128128,correlation,shrink basis
0.17494616089053,partial correlation,no shrinkage
0.00366584199550181,partial correlation,shrink std
0.00290197148329245,partial correlation,shrink basis
0.000747935571727688,covariance,no shrinkage
5.86745376458408e-05,covariance,shrink std
5.47155535552035e-05,covariance,shrink basis
0.153811686754518,correlation,no shrinkage
0.0176635365852606,correlation,shrink std
0.0161095909596097,correlation,shrink basis
0.161966772120822,partial correlation,no shrinkage
0.00392590854355098,partial correlation,shrink std
0.00319337979406482,partial correlation,shrink basis
0.000524457355992183,covariance,no shrinkage
4.51106153018687e-05,covariance,shrink std
4.1796435372625e-05,covariance,shrink basis
0.150820677705931,correlation,no shrinkage
0.0164705916825393,correlation,shrink std
0.0158978467944647,correlation,shrink basis
0.177088186715096,partial correlation,no shrinkage
0.00365956947169395,partial correlation,shrink std
0.00299013515338166,partial correlation,shrink basis
0.000687392453422337,covariance,no shrinkage
4.32440718816695e-05,covariance,shrink std
3.99763144732073e-05,covariance,shrink basis
0.140760241439727,correlation,no shrinkage
0.0102311660704993,correlation,shrink std
0.0100941327024464,correlation,shrink basis
0.161333112733275,partial correlation,no shrinkage
0.00353530221746248,partial correlation,shrink std
0.00288620131033295,partial correlation,shrink basis
0.0004016749000322,covariance,no shrinkage
3.57906025363423e-05,covariance,shrink std
3.22673310644823e-05,covariance,shrink basis
0.148762400087648,correlation,no shrinkage
0.0152001872990996,correlation,shrink std
0.0143840180391463,correlation,shrink basis
0.168928434788507,partial correlation,no shrinkage
0.00438265866747858,partial correlation,shrink std
0.00362461114372671,partial correlation,shrink basis
0.000513269841652223,covariance,no shrinkage
3.59817038365673e-05,covariance,shrink std
3.85402523558202e-05,covariance,shrink basis
0.138333466772476,correlation,no shrinkage
0.0137541287016096,correlation,shrink std
0.0150303477101365,correlation,shrink basis
0.164827442370083,partial correlation,no shrinkage
0.00366462040887165,partial correlation,shrink std
0.00309970265483189,partial correlation,shrink basis
0.000545351038611053,covariance,no shrinkage
3.97204905067906e-05,covariance,shrink std
3.70481178292066e-05,covariance,shrink basis
0.131721972131215,correlation,no shrinkage
0.013983425017374,correlation,shrink std
0.013351483500956,correlation,shrink basis
0.175385705547497,partial correlation,no shrinkage
0.00363163766291449,partial correlation,shrink std
0.00276868355073517,partial correlation,shrink basis
0.000906497643048039,covariance,no shrinkage
6.16994031759344e-05,covariance,shrink std
5.72890288437298e-05,covariance,shrink basis
0.155770804645769,correlation,no shrinkage
0.0167382656156541,correlation,shrink std
0.0159094703379885,correlation,shrink basis
0.185796249177504,partial correlation,no shrinkage
0.00400391060025884,partial correlation,shrink std
0.00332592266407418,partial correlation,shrink basis
0.000561751697411561,covariance,no shrinkage
6.14970516394949e-05,covariance,shrink std
6.22578444752782e-05,covariance,shrink basis
0.147995057967775,correlation,no shrinkage
0.0197699124412117,correlation,shrink std
0.0193412862189526,correlation,shrink basis
0.183542810558881,partial correlation,no shrinkage
0.0043783725525751,partial correlation,shrink std
0.00381354368655157,partial correlation,shrink basis
0.000418088352905125,covariance,no shrinkage
3.22530341342493e-05,covariance,shrink std
3.17580473140305e-05,covariance,shrink basis
0.139353991053155,correlation,no shrinkage
0.0147138744081686,correlation,shrink std
0.014555051027215,correlation,shrink basis
0.16331812358732,partial correlation,no shrinkage
0.00333955747760717,partial correlation,shrink std
0.00278804720821551,partial correlation,shrink basis
0.000505145350573184,covariance,no shrinkage
2.38325790679776e-05,covariance,shrink std
1.92625745298495e-05,covariance,shrink basis
0.134416941538862,correlation,no shrinkage
0.00951795570243512,correlation,shrink std
0.00836737694873409,correlation,shrink basis
0.181103609868708,partial correlation,no shrinkage
0.00319402639924151,partial correlation,shrink std
0.00224629094101889,partial correlation,shrink basis
0.000474046499203629,covariance,no shrinkage
4.61509713813349e-05,covariance,shrink std
4.40197702461611e-05,covariance,shrink basis
0.131761386988323,correlation,no shrinkage
0.0183405498784905,correlation,shrink std
0.0184609343835297,correlation,shrink basis
0.152983610538637,partial correlation,no shrinkage
0.00376178730048696,partial correlation,shrink std
0.00299998487299148,partial correlation,shrink basis
0.000586694588169809,covariance,no shrinkage
4.31919482167649e-05,covariance,shrink std
3.9621242860214e-05,covariance,shrink basis
0.142765386324191,correlation,no shrinkage
0.0140985733790684,correlation,shrink std
